3.0, -10.0, 7.0, 6.0, -6.0, 7.0, -7.0, -6.0, 5.0, -3.0, 44.0, -6.0, 6.0, -4.0, -3.0, -10.0, 62.0, 153.0
0.0, 5.0, -3.0, 5.0, 5.0, -4.0, 3.0, 2.0, 0.0, 0.0, 38.0, -7.0, -5.0, -1.0, -6.0, -7.0, 18.0, 100.0
4.0, -7.0, 4.0, 4.0, -3.0, -5.0, -9.0, 9.0, 5.0, 0.0, 78.0, -2.0, 7.0, 0.0, 7.0, 8.0, 23.0, 63.0
9.0, -2.0, 6.0, 5.0, 3.0, -10.0, 3.0, 6.0, -10.0, 4.0, 12.0, 4.0, -6.0, -10.0, 8.0, -9.0, 82.0, 148.0
-3.0, 2.0, 9.0, 1.0, 4.0, -4.0, 0.0, 2.0, 1.0, 8.0, 31.0, 0.0, -4.0, 2.0, 9.0, 2.0, 95.0, 121.0
6.0, -3.0, -1.0, 9.0, 4.0, 9.0, -2.0, 9.0, 3.0, 2.0, 54.0, 0.0, 3.0, 6.0, 2.0, -9.0, 36.0, 133.0
-7.0, -3.0, 7.0, 4.0, -2.0, 3.0, -3.0, 7.0, 1.0, -7.0, 41.0, -2.0, 8.0, 5.0, 1.0, -9.0, 33.0, 99.0
-8.0, -2.0, 0.0, 6.0, 3.0, -6.0, 2.0, 8.0, -6.0, 2.0, 66.0, 5.0, 1.0, -2.0, -7.0, -3.0, 79.0, 90.0
-3.0, 1.0, 8.0, -6.0, 8.0, -9.0, -9.0, -4.0, -4.0, 0.0, 89.0, 3.0, 0.0, 5.0, 7.0, -5.0, 73.0, 170.0
3.0, -5.0, 5.0, 7.0, -10.0, 6.0, -8.0, 8.0, -4.0, -10.0, 78.0, 5.0, -5.0, 2.0, 7.0, -4.0, 20.0, 50.0
9.0, -3.0, 6.0, -3.0, 7.0, -7.0, 3.0, -1.0, 6.0, -3.0, 11.0, -9.0, 0.0, -9.0, 8.0, 4.0, 9.0, 160.0
0.0, -6.0, 3.0, 0.0, 9.0, 6.0, -4.0, -10.0, -1.0, -3.0, 33.0, 7.0, 8.0, 1.0, 7.0, 2.0, 19.0, 85.5
-6.0, 5.0, 9.0, -4.0, 7.0, 5.0, -2.0, -2.0, -9.0, -3.0, 23.0, 6.0, 6.0, -3.0, -1.0, 0.0, 33.0, 210.0
-2.0, 4.0, -7.0, 4.0, 5.0, 3.0, 8.0, -8.0, -6.0, -3.0, 54.0, 2.0, 7.0, -6.0, -2.0, -8.0, 91.0, 110.0
7.0, -7.0, 2.0, -10.0, 8.0, 0.0, 3.0, 0.0, 8.0, 9.0, 97.0, -5.0, 4.0, -9.0, -8.0, -6.0, 85.0, 149.55555555555554
-2.0, 6.0, 9.0, -3.0, -7.0, -7.0, 2.0, -9.0, -10.0, 6.0, 71.0, -1.0, 9.0, -6.0, 0.0, 3.0, 63.0, 110.0
7.0, -5.0, 8.0, -6.0, 0.0, -3.0, 1.0, 9.0, -8.0, 8.0, 87.0, -9.0, 0.0, -3.0, 5.0, -5.0, 25.0, 120.24999999999999
-5.0, 0.0, -9.0, 7.0, 4.0, 2.0, 1.0, 2.0, 3.0, 9.0, 46.0, 5.0, 8.0, 5.0, 5.0, -7.0, 35.0, 75.0
9.0, -10.0, 4.0, 1.0, 9.0, -6.0, -10.0, -3.0, 6.0, 4.0, 75.0, 1.0, 5.0, 7.0, 7.0, -5.0, 61.0, 224.0
1.0, 4.0, 8.0, 4.0, -2.0, -7.0, -6.0, 4.0, -3.0, -8.0, 23.0, -1.0, 2.0, 8.0, 0.0, -5.0, 24.0, 94.00000000000001
-9.0, -5.0, 4.0, 4.0, 4.0, 8.0, 0.0, 0.0, -9.0, -4.0, 21.0, 7.0, 9.0, 1.0, 8.0, 1.0, 53.0, 97.0
-5.0, -9.0, -4.0, 4.0, -6.0, 7.0, 5.0, -2.0, -4.0, -1.0, 29.0, -3.0, 7.0, 6.0, -1.0, -3.0, 20.0, 40.0
-7.0, 8.0, -2.0, 6.0, 2.0, -1.0, -3.0, -7.0, 2.0, 5.0, 95.0, -5.0, -4.0, 8.0, 0.0, 3.0, 44.0, 150.0
-5.0, 2.0, -9.0, 9.0, -8.0, -1.0, 8.0, 6.0, 1.0, 6.0, 35.0, 4.0, -5.0, 6.0, 7.0, 4.0, 80.0, 96.0
-7.0, -6.0, -3.0, -3.0, 5.0, 2.0, -8.0, -4.0, 4.0, 3.0, 11.0, 3.0, 7.0, 8.0, 0.0, -5.0, 36.0, 36.0
7.0, -1.0, -6.0, 0.0, -8.0, 1.0, -2.0, -5.0, 6.0, 6.0, 66.0, -3.0, -4.0, -3.0, -3.0, 4.0, 83.0, 10.0
-1.0, -5.0, -2.0, 2.0, 8.0, -2.0, 7.0, -8.0, 6.0, -6.0, 22.0, -6.0, -9.0, -3.0, -1.0, 3.0, 58.0, 100.0
-6.0, -2.0, 2.0, 8.0, -4.0, -6.0, -10.0, 6.0, -6.0, -7.0, 65.0, -10.0, -4.0, 8.0, -8.0, -4.0, 12.0, 100.0
0.0, 7.0, -9.0, 9.0, 5.0, -10.0, -10.0, 8.0, 3.0, -5.0, 81.0, -10.0, -5.0, -7.0, 7.0, 3.0, 1.0, 140.0
3.0, -4.0, 4.0, 6.0, -10.0, -5.0, 2.0, 3.0, 4.0, -9.0, 21.0, -4.0, -4.0, -6.0, -5.0, -8.0, 84.0, 88.88888888888889
-7.0, -6.0, -4.0, -3.0, -8.0, 6.0, 0.0, 3.0, -2.0, 5.0, 83.0, -9.0, -10.0, 5.0, -7.0, 3.0, 5.0, 0.0
4.0, -6.0, -10.0, -9.0, 1.0, -1.0, 9.0, 3.0, -9.0, -1.0, 10.0, 3.0, 4.0, 5.0, -5.0, 0.0, 63.0, 23.333333333333332
3.0, -9.0, -5.0, 1.0, 8.0, 9.0, 1.0, 8.0, -8.0, -2.0, 52.0, 8.0, -1.0, -2.0, -7.0, -1.0, 53.0, 120.0
-3.0, -6.0, -3.0, -8.0, 8.0, -8.0, 7.0, -6.0, 3.0, 2.0, 42.0, -10.0, -2.0, 2.0, -9.0, -8.0, 18.0, 80.0
2.0, -2.0, 5.0, 8.0, -3.0, 7.0, 6.0, -7.0, 2.0, 1.0, 43.0, -10.0, -9.0, -10.0, -8.0, -5.0, 27.0, 80.0
-1.0, -8.0, -4.0, -8.0, 7.0, -2.0, -7.0, -9.0, -2.0, 2.0, 73.0, -2.0, 9.0, 3.0, -8.0, -8.0, 5.0, 70.0
-9.0, -1.0, -3.0, -2.0, -3.0, -4.0, 2.0, 0.0, -7.0, 5.0, 18.0, -1.0, 6.0, 3.0, 1.0, 0.0, 28.0, 0.0
-10.0, 7.0, -5.0, 6.0, 5.0, 5.0, -4.0, 6.0, -7.0, 0.0, 1.0, 3.0, -1.0, -1.0, 7.0, 9.0, 43.0, 77.71428571428571
-1.0, -5.0, 8.0, -6.0, -3.0, 8.0, -5.0, 0.0, 6.0, -8.0, 64.0, -6.0, 1.0, -9.0, -3.0, -9.0, 76.0, 80.0
7.0, 5.0, -7.0, 4.0, -2.0, 5.0, 6.0, -3.0, 1.0, -5.0, 87.0, 8.0, 2.0, -1.0, -6.0, -10.0, 75.0, 40.0
-2.0, 5.0, 3.0, -5.0, -4.0, 8.0, -6.0, -8.0, 3.0, -6.0, 22.0, -10.0, 8.0, -3.0, 5.0, 4.0, 15.0, 50.0
4.0, -3.0, -3.0, -10.0, 0.0, 8.0, -3.0, -6.0, -8.0, -5.0, 6.0, -10.0, 8.0, -4.0, 5.0, 0.0, 83.0, 28.0
-5.0, 8.0, -10.0, 4.0, -1.0, -9.0, -1.0, -9.0, -6.0, 8.0, 76.0, -8.0, 0.0, -9.0, 9.0, -4.0, 94.0, 90.0
1.0, -7.0, -5.0, 2.0, 0.0, -3.0, -8.0, 6.0, 4.0, -7.0, 86.0, -9.0, 7.0, 3.0, -2.0, 7.0, 69.0, 30.0
-9.0, 9.0, -3.0, 0.0, -6.0, -6.0, 0.0, 6.0, 0.0, -6.0, 24.0, -3.0, -3.0, -5.0, 2.0, 3.0, 97.0, 90.0
-5.0, 5.0, 3.0, -1.0, 1.0, 2.0, 0.0, -1.0, -1.0, 8.0, 60.0, 1.0, 3.0, -7.0, -1.0, 0.0, 88.0, 86.25
0.0, -10.0, 3.0, 7.0, -9.0, 6.0, 5.0, -2.0, -7.0, -8.0, 15.0, 4.0, 2.0, -7.0, 9.0, 4.0, 46.0, 100.0
5.0, 4.0, -3.0, 8.0, -10.0, 7.0, 2.0, -10.0, -4.0, -10.0, 15.0, -9.0, -5.0, 5.0, -2.0, -5.0, 4.0, 80.0
-4.0, -3.0, -6.0, -4.0, -2.0, 2.0, 3.0, -7.0, 2.0, -8.0, 32.0, -2.0, -5.0, 4.0, -9.0, -6.0, 79.0, 0.0
-7.0, -9.0, 0.0, -3.0, 8.0, -4.0, 2.0, 3.0, 0.0, -10.0, 46.0, -2.0, -3.0, 0.0, 2.0, -4.0, 0.0, 80.0
-3.0, 7.0, -10.0, -4.0, -9.0, -9.0, -8.0, 0.0, -6.0, -2.0, 10.0, 3.0, -3.0, -3.0, 6.0, 5.0, 66.0, 30.0
-5.0, -2.0, 8.0, 3.0, 8.0, -6.0, -2.0, 6.0, 6.0, 0.0, 95.0, 1.0, -1.0, -9.0, 8.0, -4.0, 59.0, 178.0
-8.0, -7.0, -5.0, -6.0, 5.0, -8.0, -10.0, 5.0, 4.0, 4.0, 16.0, -1.0, -8.0, -10.0, -7.0, -7.0, 6.0, 33.0
5.0, -7.0, 1.0, -10.0, 3.0, 6.0, -6.0, 6.0, 9.0, 7.0, 96.0, 8.0, -4.0, 9.0, 9.0, 9.0, 87.0, 52.0
-8.0, -2.0, -4.0, -7.0, -4.0, -4.0, 5.0, -6.0, 3.0, 6.0, 24.0, 6.0, 0.0, 1.0, 1.0, -5.0, 62.0, 0.0
-8.0, -4.0, 7.0, -4.0, -5.0, -1.0, -5.0, -6.0, -3.0, -7.0, 90.0, -1.0, -6.0, 0.0, -7.0, 9.0, 38.0, 70.0
5.0, -9.0, -2.0, -8.0, 8.0, 2.0, 6.0, 7.0, -10.0, 7.0, 41.0, 2.0, 2.0, -5.0, -1.0, -2.0, 93.0, 91.0
-7.0, -10.0, -1.0, 6.0, -10.0, -2.0, -2.0, 4.0, 7.0, 3.0, 39.0, 5.0, 3.0, 5.0, 0.0, 4.0, 54.0, 33.0
6.0, 4.0, 4.0, 4.0, -7.0, 2.0, 9.0, 8.0, -8.0, 1.0, 73.0, 4.0, -1.0, -9.0, -3.0, 9.0, 12.0, 80.0
-9.0, -3.0, -9.0, -5.0, -2.0, 7.0, -6.0, -4.0, -2.0, 3.0, 43.0, 7.0, 0.0, -6.0, -10.0, 7.0, 62.0, 0.0
-6.0, 5.0, -8.0, 0.0, -10.0, 7.0, 1.0, -7.0, -9.0, 2.0, 65.0, -6.0, 5.0, -1.0, -4.0, 3.0, 0.0, 40.0
-1.0, 6.0, 9.0, 1.0, -3.0, 6.0, 1.0, -6.0, 3.0, 3.0, 69.0, -2.0, 5.0, 2.0, 2.0, -10.0, 9.0, 106.7
1.0, -10.0, -1.0, -7.0, 0.0, 1.0, 0.0, 3.0, -9.0, 0.0, 82.0, 4.0, 1.0, 1.0, -5.0, 2.0, 37.0, 9.0
-2.0, -2.0, -3.0, 3.0, 8.0, 5.0, 5.0, -8.0, 1.0, 5.0, 7.0, 5.0, -9.0, 4.0, -4.0, 0.0, 96.0, 90.0
-9.0, -10.0, -1.0, 0.0, 4.0, 4.0, -1.0, -9.0, 3.0, -5.0, 46.0, 3.0, -6.0, 7.0, 0.0, -1.0, 94.0, 40.0
3.0, -1.0, -6.0, 1.0, 5.0, -1.0, -2.0, 2.0, 5.0, -5.0, 61.0, 1.0, 3.0, 8.0, -4.0, 7.0, 17.0, 50.71428571428571
5.0, -6.0, 9.0, 4.0, 1.0, -6.0, 7.0, 4.0, -9.0, -2.0, 67.0, 8.0, 2.0, -5.0, -6.0, -1.0, 28.0, 190.0
0.0, -2.0, 8.0, 8.0, -7.0, -5.0, -3.0, 0.0, -2.0, -2.0, 79.0, 7.0, -1.0, -6.0, -5.0, 6.0, 58.0, 160.0
2.0, 8.0, -5.0, -3.0, -1.0, 8.0, -5.0, 5.0, 0.0, 9.0, 20.0, -10.0, -3.0, -2.0, 3.0, -10.0, 86.0, 0.0
5.0, 9.0, 3.0, 6.0, -3.0, -1.0, -1.0, -9.0, 7.0, 8.0, 98.0, 4.0, -5.0, 0.0, -3.0, -7.0, 71.0, 90.0
5.0, 1.0, -6.0, -6.0, 5.0, -1.0, -9.0, 3.0, -7.0, 7.0, 64.0, 6.0, -8.0, 0.0, 6.0, 6.0, 26.0, 45.75
4.0, -6.0, -9.0, -10.0, -3.0, -5.0, 3.0, 4.0, -2.0, -4.0, 66.0, 0.0, -1.0, -10.0, 5.0, -6.0, 99.0, 40.0
-6.0, -8.0, -9.0, 8.0, 2.0, 6.0, -6.0, -6.0, -5.0, 2.0, 96.0, -3.0, 9.0, 8.0, 3.0, 2.0, 8.0, 36.0
-4.0, -2.0, -4.0, 6.0, 9.0, -2.0, -2.0, 6.0, -10.0, 3.0, 85.0, -4.0, 6.0, -8.0, 0.0, 3.0, 10.0, 140.0
-3.0, -4.0, 3.0, 4.0, -2.0, 4.0, -7.0, 3.0, -10.0, 0.0, 66.0, -5.0, -2.0, 3.0, -7.0, -10.0, 89.0, 70.0
2.0, 8.0, -8.0, -2.0, 3.0, 1.0, -4.0, -8.0, -8.0, 1.0, 22.0, -9.0, 6.0, 5.0, 7.0, 6.0, 82.0, 30.0
9.0, 5.0, 1.0, -8.0, -7.0, 5.0, -5.0, -5.0, -8.0, -7.0, 23.0, -2.0, -10.0, -9.0, 6.0, -3.0, 45.0, 10.0
-3.0, -2.0, 3.0, 0.0, -6.0, 8.0, -7.0, -4.0, 2.0, -4.0, 99.0, 2.0, -9.0, -7.0, 2.0, -7.0, 76.0, 30.0
-5.0, 7.0, -5.0, -4.0, -6.0, -6.0, -4.0, 3.0, 8.0, -4.0, 82.0, 5.0, 5.0, -10.0, -1.0, 4.0, 66.0, 50.0
-1.0, 7.0, -3.0, 9.0, -9.0, 4.0, 2.0, -8.0, 9.0, 2.0, 4.0, 4.0, -8.0, 7.0, -10.0, -3.0, 44.0, 54.0
-9.0, -8.0, -3.0, 6.0, 5.0, 2.0, 2.0, -9.0, 3.0, -2.0, 62.0, -1.0, -1.0, -5.0, 7.0, -1.0, 64.0, 110.0
-5.0, 3.0, -1.0, -10.0, 1.0, -10.0, -9.0, 2.0, 1.0, 3.0, 33.0, -2.0, -7.0, 5.0, 5.0, 0.0, 18.0, 40.0
-5.0, 3.0, 1.0, -8.0, -10.0, -4.0, 6.0, -7.0, 8.0, 3.0, 55.0, -3.0, 6.0, 1.0, 9.0, -7.0, 1.0, 1.0
-4.0, -1.0, -4.0, -3.0, -1.0, 7.0, -5.0, -4.0, -3.0, -4.0, 27.0, -9.0, -2.0, -5.0, 7.0, 3.0, 69.0, 0.0
1.0, 5.0, 1.0, 7.0, 7.0, -6.0, -9.0, 0.0, 0.0, 8.0, 50.0, -2.0, 9.0, -6.0, 1.0, 5.0, 83.0, 145.0
0.0, 6.0, -4.0, -6.0, 2.0, 7.0, -4.0, -6.0, -2.0, 3.0, 12.0, 2.0, 1.0, 0.0, 0.0, -7.0, 43.0, 8.0
-7.0, -1.0, -3.0, -6.0, -3.0, -8.0, -10.0, -4.0, -10.0, 6.0, 20.0, 0.0, 2.0, -9.0, 0.0, 6.0, 61.0, 0.0
4.0, -8.0, -9.0, -7.0, 7.0, 7.0, -6.0, -3.0, 7.0, -10.0, 91.0, -1.0, -2.0, -1.0, 6.0, 0.0, 69.0, 110.0
7.0, -4.0, 3.0, -8.0, -9.0, 8.0, -4.0, 5.0, 3.0, 4.0, 15.0, -8.0, -10.0, -7.0, -7.0, -5.0, 57.0, 13.0
6.0, 3.0, 3.0, 3.0, -9.0, 7.0, 4.0, -4.0, -10.0, 0.0, 81.0, 3.0, 8.0, 8.0, 4.0, 0.0, 67.0, 40.125
-1.0, 2.0, -8.0, -6.0, 2.0, -4.0, -8.0, 0.0, -3.0, 3.0, 95.0, 2.0, -1.0, 6.0, 2.0, -3.0, 82.0, 30.0
-5.0, -1.0, 2.0, -4.0, 5.0, 9.0, -6.0, 1.0, -4.0, 2.0, 98.0, -2.0, 2.0, -5.0, 6.0, -5.0, 95.0, 70.0
3.0, 6.0, -2.0, 5.0, -10.0, 7.0, 2.0, -7.0, -6.0, 3.0, 56.0, -1.0, -2.0, -4.0, 0.0, 2.0, 30.0, 50.0
4.0, -1.0, 1.0, -1.0, -5.0, -3.0, -9.0, 8.0, 7.0, 0.0, 49.0, 7.0, -3.0, -3.0, 6.0, 8.0, 43.0, 20.0
5.0, -6.0, -7.0, 6.0, 2.0, 5.0, -10.0, 3.0, -5.0, 3.0, 31.0, -3.0, 7.0, -10.0, -5.0, 9.0, 63.0, 129.55555555555557
-7.0, -7.0, -5.0, 4.0, -3.0, 6.0, -3.0, -8.0, -5.0, -2.0, 15.0, -2.0, -3.0, -7.0, -7.0, 0.0, 32.0, 40.0
9.0, 9.0, -1.0, 0.0, -8.0, 9.0, -4.0, -10.0, 5.0, -3.0, 33.0, 1.0, 7.0, -3.0, -4.0, -5.0, 67.0, 0.0
-5.0, 6.0, 1.0, 1.0, 3.0, 5.0, 5.0, 8.0, 1.0, -3.0, 72.0, 5.0, 6.0, 1.0, 3.0, -1.0, 75.0, 95.17391304347827
3.0, -6.0, 0.0, 2.0, -3.0, -3.0, -5.0, -2.0, 5.0, 9.0, 14.0, 5.0, 6.0, -1.0, 8.0, -1.0, 12.0, 13.0
7.0, -10.0, 8.0, -10.0, -10.0, 5.0, 3.0, 5.0, -3.0, -10.0, 58.0, -1.0, -6.0, 8.0, -10.0, 3.0, 84.0, 108.0
-1.0, 7.0, 5.0, -1.0, -1.0, -2.0, -10.0, -1.0, 4.0, 1.0, 45.0, 9.0, 3.0, -7.0, -9.0, -9.0, 66.0, 60.0
-8.0, -5.0, 9.0, 5.0, -10.0, -10.0, 1.0, -2.0, -2.0, 3.0, 8.0, -3.0, 2.0, -9.0, 5.0, 7.0, 89.0, 140.0
-3.0, 5.0, 2.0, 0.0, -1.0, 6.0, 5.0, -10.0, 0.0, 6.0, 17.0, 0.0, -6.0, 2.0, 2.0, 0.0, 41.0, 50.0
-5.0, 5.0, -9.0, 9.0, -5.0, 4.0, 3.0, 8.0, 7.0, 3.0, 94.0, -1.0, 6.0, 1.0, 4.0, -6.0, 59.0, 106.0
-4.0, -4.0, 2.0, -7.0, -9.0, 3.0, 1.0, 2.0, 1.0, 2.0, 70.0, 8.0, 7.0, 7.0, -1.0, -2.0, 93.0, 20.0
-9.0, 2.0, -5.0, -10.0, 9.0, -1.0, 0.0, 2.0, -9.0, -6.0, 33.0, -4.0, -3.0, -8.0, -7.0, -6.0, 17.0, 110.0
6.0, 2.0, -4.0, -4.0, -8.0, -6.0, -5.0, 1.0, -8.0, 9.0, 66.0, -3.0, 4.0, -4.0, -3.0, 8.0, 57.0, 0.0
-10.0, -5.0, 5.0, 2.0, 2.0, -7.0, 7.0, 6.0, -3.0, 5.0, 55.0, -10.0, 4.0, -7.0, 3.0, -7.0, 80.0, 80.0
3.0, 5.0, -9.0, 1.0, 3.0, 1.0, 3.0, 2.0, -8.0, 3.0, 85.0, 5.0, 1.0, -5.0, 4.0, 8.0, 80.0, 30.0
1.0, 9.0, -5.0, 9.0, 0.0, -8.0, 2.0, 1.0, -3.0, -9.0, 63.0, 5.0, -9.0, 6.0, -9.0, 0.0, 46.0, 90.0
-9.0, 1.0, 9.0, 6.0, 5.0, -4.0, 2.0, -5.0, -10.0, 7.0, 69.0, 4.0, 1.0, -4.0, -7.0, 1.0, 82.0, 210.0
-1.0, 3.0, 1.0, 1.0, -2.0, 7.0, 3.0, 7.0, -3.0, 1.0, 88.0, 4.0, -10.0, -5.0, -9.0, 8.0, 88.0, 26.857142857142858
2.0, -5.0, 5.0, -5.0, 9.0, -8.0, -10.0, -10.0, -10.0, -10.0, 62.0, 8.0, -9.0, 5.0, -2.0, 2.0, 40.0, 123.0
-7.0, -4.0, -1.0, -10.0, -7.0, 1.0, -3.0, 6.0, -7.0, 1.0, 66.0, -8.0, 0.0, 5.0, 3.0, 7.0, 68.0, 0.0
7.0, 8.0, 2.0, -10.0, -8.0, 6.0, 9.0, -5.0, 3.0, -2.0, 37.0, 5.0, 3.0, 3.0, -7.0, -7.0, 93.0, 20.0
-4.0, -6.0, -3.0, -9.0, -9.0, -5.0, -9.0, 1.0, -10.0, 3.0, 13.0, 5.0, -4.0, -3.0, 4.0, 2.0, 73.0, 0.0
5.0, -4.0, 0.0, -7.0, -8.0, 6.0, -1.0, -7.0, -8.0, -1.0, 28.0, -4.0, -9.0, 9.0, -10.0, 9.0, 37.0, 40.0
2.0, 7.0, 7.0, 5.0, 7.0, -3.0, -1.0, 3.0, 8.0, -10.0, 47.0, -5.0, 1.0, 9.0, 4.0, 7.0, 51.0, 91.00000000000003
9.0, 8.0, 4.0, 6.0, -9.0, -3.0, -8.0, -10.0, -1.0, -5.0, 28.0, -2.0, -7.0, -5.0, -3.0, -3.0, 99.0, 100.0
-10.0, 9.0, -3.0, 9.0, 2.0, 5.0, -2.0, 1.0, -3.0, -5.0, 89.0, -4.0, -4.0, 4.0, -10.0, -7.0, 0.0, 200.0
3.0, 4.0, 6.0, -9.0, -9.0, -8.0, 5.0, 3.0, -8.0, 1.0, 84.0, 9.0, 1.0, 3.0, -1.0, -7.0, 86.0, 60.0
-1.0, -6.0, 4.0, 8.0, 2.0, -5.0, -6.0, 4.0, 0.0, -2.0, 82.0, -1.0, 8.0, -2.0, -3.0, 3.0, 84.0, 140.0
8.0, -8.0, -5.0, -3.0, -5.0, -10.0, -10.0, -9.0, -6.0, -10.0, 81.0, -7.0, 2.0, 8.0, 4.0, -7.0, 62.0, 38.75000000000001
7.0, 1.0, 5.0, 9.0, 6.0, -4.0, 4.0, -6.0, -10.0, -4.0, 28.0, 1.0, 2.0, -10.0, 2.0, 6.0, 47.0, 200.0
3.0, -8.0, 9.0, 2.0, -10.0, 0.0, 6.0, -9.0, -8.0, -3.0, 56.0, 6.0, -4.0, -6.0, 8.0, 0.0, 82.0, 140.0
-9.0, 0.0, 0.0, -8.0, -8.0, -6.0, 5.0, -6.0, -2.0, 6.0, 1.0, -3.0, 7.0, -3.0, 7.0, 3.0, 74.0, 0.0
9.0, -5.0, -5.0, 9.0, -5.0, -8.0, -6.0, -10.0, -2.0, 8.0, 29.0, -3.0, -2.0, 3.0, -3.0, 4.0, 8.0, 140.0
3.0, 0.0, -8.0, 0.0, -5.0, -10.0, 3.0, 5.0, 1.0, -2.0, 23.0, -2.0, 3.0, 5.0, 8.0, -7.0, 92.0, 0.0
-2.0, -9.0, -4.0, -9.0, -5.0, -10.0, 3.0, -1.0, 4.0, 9.0, 70.0, -5.0, -1.0, 1.0, 0.0, -9.0, 59.0, 0.0
-5.0, -1.0, 9.0, -8.0, -9.0, -6.0, -4.0, -1.0, 0.0, -4.0, 82.0, -1.0, 8.0, 3.0, 3.0, -3.0, 95.0, 90.0
-4.0, -4.0, 7.0, -7.0, -10.0, 7.0, 5.0, -1.0, 9.0, 5.0, 77.0, -1.0, -4.0, 0.0, 9.0, -8.0, 35.0, 70.0
1.0, -2.0, -2.0, -4.0, -6.0, -3.0, 5.0, -2.0, -10.0, -10.0, 8.0, 6.0, -2.0, 8.0, -3.0, -1.0, 52.0, 5.199999999999999
6.0, -2.0, -3.0, -5.0, 3.0, 8.0, 9.0, -8.0, -9.0, 7.0, 13.0, -2.0, -1.0, -8.0, -3.0, 0.0, 41.0, 8.624999999999996
2.0, 0.0, 6.0, 0.0, -5.0, -9.0, -8.0, -9.0, 4.0, -8.0, 69.0, -6.0, 9.0, 5.0, -2.0, 3.0, 63.0, 60.0
3.0, -4.0, 5.0, 5.0, 0.0, 1.0, -7.0, -9.0, 8.0, -1.0, 84.0, -4.0, 0.0, 5.0, 5.0, -5.0, 59.0, 130.0
-3.0, 2.0, -3.0, 6.0, -9.0, 6.0, 7.0, 2.0, 5.0, -1.0, 81.0, 4.0, 0.0, 0.0, 9.0, -7.0, 32.0, 24.0
5.0, 0.0, 6.0, -2.0, 9.0, 8.0, -3.0, 5.0, -5.0, 0.0, 53.0, 1.0, 8.0, 4.0, -7.0, 4.0, 30.0, 135.71428571428572
-5.0, -3.0, -6.0, -10.0, -6.0, 6.0, -3.0, -1.0, -2.0, -8.0, 75.0, 6.0, 5.0, -9.0, -7.0, -6.0, 95.0, 0.0
9.0, -7.0, 5.0, 9.0, 9.0, 7.0, 8.0, -3.0, 7.0, 0.0, 46.0, 3.0, -3.0, 6.0, -6.0, -1.0, 25.0, 235.24999999999997
1.0, -7.0, 0.0, 0.0, 4.0, 5.0, -7.0, -3.0, -6.0, -10.0, 5.0, -3.0, -8.0, 0.0, -8.0, -7.0, 1.0, 50.0
-5.0, 5.0, -1.0, 8.0, -5.0, -3.0, 0.0, 0.0, 3.0, 2.0, 57.0, -5.0, -5.0, -2.0, -10.0, 5.0, 54.0, 130.0
4.0, -6.0, 0.0, 1.0, -5.0, -7.0, 8.0, 3.0, 4.0, -4.0, 31.0, 9.0, 5.0, 5.0, 0.0, 2.0, 43.0, 25.45794392523365
-9.0, -8.0, 5.0, 0.0, -4.0, -5.0, -8.0, 9.0, 6.0, -2.0, 97.0, -7.0, 8.0, -2.0, -5.0, 0.0, 40.0, 50.0
-6.0, -10.0, 9.0, -6.0, 5.0, 1.0, -2.0, 7.0, 9.0, 3.0, 38.0, 1.0, -1.0, 3.0, -9.0, 9.0, 46.0, 53.0
0.0, 8.0, 8.0, -2.0, 0.0, 5.0, 9.0, -3.0, -8.0, 4.0, 50.0, 5.0, -7.0, 7.0, -1.0, 6.0, 56.0, 64.00000000000001
-7.0, 1.0, -4.0, 8.0, 2.0, 2.0, -6.0, 2.0, -6.0, 5.0, 97.0, -6.0, -9.0, 5.0, 1.0, 9.0, 28.0, 110.0
-5.0, 4.0, -5.0, -2.0, 5.0, -6.0, -1.0, 1.0, 2.0, 8.0, 86.0, 1.0, 2.0, 4.0, 8.0, 5.0, 52.0, 72.0
-3.0, -9.0, -10.0, -7.0, -5.0, 5.0, 6.0, -7.0, -4.0, -6.0, 95.0, 8.0, 8.0, 1.0, -2.0, -4.0, 66.0, 0.0
-9.0, -6.0, 9.0, 1.0, -2.0, 4.0, 6.0, 1.0, 7.0, -5.0, 25.0, 6.0, 8.0, -3.0, 9.0, 2.0, 0.0, 92.0
-9.0, -3.0, 2.0, -3.0, 1.0, -2.0, -8.0, -4.0, 6.0, -6.0, 87.0, -6.0, 3.0, 1.0, -4.0, 1.0, 29.0, 30.0
-9.0, -9.0, 0.0, 9.0, 9.0, -10.0, -3.0, -10.0, -5.0, 5.0, 64.0, -6.0, 7.0, 4.0, 4.0, 0.0, 72.0, 180.0
-9.0, -8.0, 0.0, -4.0, 6.0, -7.0, -5.0, 0.0, 5.0, 5.0, 76.0, -6.0, -2.0, 4.0, -3.0, -5.0, 52.0, 60.0
5.0, 5.0, 7.0, -9.0, -8.0, -5.0, -7.0, -2.0, -4.0, -7.0, 67.0, -4.0, -4.0, 3.0, 1.0, -6.0, 5.0, 38.75
0.0, -7.0, 5.0, 3.0, -4.0, 7.0, -4.0, 0.0, -9.0, -8.0, 25.0, 7.0, -9.0, 4.0, -1.0, 8.0, 5.0, 61.0
-5.0, 6.0, 9.0, -2.0, -6.0, 6.0, 4.0, 6.0, 4.0, -4.0, 19.0, -10.0, -9.0, -6.0, 1.0, -6.0, 90.0, 28.5
